Flight_ID,Predicted_Delay_Prob,Actual_Delay
134361,0.9998963,1
244327,0.9999374,1
59305,0.99861944,1
184030,0.9996947,1
190326,0.99991226,1
456293,0.9132778,1
120421,0.99996865,1
444368,0.99988914,1
40877,0.99953425,1
289455,0.9996401,1
400056,0.9996574,1
486646,0.9999293,1
26522,0.99929893,1
382896,0.9998404,1
106714,0.99985313,1
59548,0.9997383,1
443945,0.99992466,1
315336,0.99958915,1
303195,0.99989486,1
337475,0.9998734,1
453430,0.99993265,1
412746,0.9857255,1
21862,0.9999242,1
391175,0.99997723,1
81071,0.9986487,1
345935,0.9970114,1
114123,0.9998586,1
232352,0.9999399,1
136777,0.99954045,1
156814,0.99993694,1
274301,0.99982065,1
181943,0.99915504,1
98108,0.9996953,1
94721,0.99996305,1
84763,0.9998846,1
250450,0.9998615,1
24788,0.9998828,1
318989,0.99979395,1
27367,0.99991024,1
385868,0.99995935,1
457827,0.9999305,1
27178,0.9997696,1
423871,0.99992514,1
333760,0.9999312,1
487483,0.9999137,1
109294,0.999918,1
273309,0.9999739,1
24630,0.999884,1
142366,0.9997849,1
5165,0.9997181,1
150978,0.99991906,1
275890,0.99992,1
152817,0.85557383,0
443450,0.999788,1
46408,0.9999511,1
143495,0.99987984,1
426878,0.9999473,1
179340,0.9999076,1
138704,0.9997453,1
383759,0.9930815,1
148645,0.9999199,1
29803,0.99973637,1
474415,0.9996896,1
255037,0.999974,1
358368,0.8290218,0
297150,0.9998801,1
8449,0.99969435,1
459922,0.9998474,1
491179,0.9997662,1
54356,0.99997413,1
261828,0.99994123,1
186580,0.99227494,1
240371,0.9999739,1
41698,0.99992585,1
177163,0.9999058,1
11062,0.99913067,1
297452,0.99993646,1
379724,0.9998159,1
454621,0.999925,1
289387,0.99961615,1
405714,0.9998035,1
318150,0.99991643,1
286752,0.9994987,1
256296,0.999946,1
310945,0.9997576,1
376240,0.99899274,1
445026,0.9998222,1
171625,0.99974054,1
298080,0.9998733,1
174754,0.9997073,1
178486,0.9998109,1
346523,0.9872229,1
493936,0.9999627,1
479949,0.99997485,1
160788,0.99989414,1
49507,0.9998776,1
87500,0.9987037,1
307308,0.9999428,1
342257,0.9999424,1
9895,0.9998629,1
4563,0.9998273,1
54484,0.9996997,1
151317,0.99992764,1
40915,0.9996928,1
160756,0.99992716,1
284991,0.99956554,1
44145,0.999884,1
202985,0.99623954,1
385925,0.9999372,1
400290,0.99981886,1
194727,0.999448,1
143017,0.99850166,1
425423,0.99990606,1
364209,0.9998549,1
446706,0.9998696,1
282234,0.9998265,1
229021,0.99994004,1
52670,0.9998006,1
76607,0.99995625,1
107183,0.9999578,1
7980,0.9953886,1
24216,0.99997306,1
63614,0.9993808,1
228002,0.9999279,1
334807,0.9997539,1
270265,0.9956216,1
89523,0.99841475,1
346709,0.99986553,1
312273,0.999967,1
107880,0.99994147,1
403401,0.9999454,1
492413,0.999882,1
464049,0.9995634,1
360598,0.99897087,1
161792,0.9997311,1
364123,0.99992204,1
350632,0.999605,1
451607,0.9999585,1
50922,0.9998797,1
434380,0.99790573,1
326219,0.99993277,1
399375,0.99994147,1
303487,0.9999708,1
133323,0.9998455,1
53649,0.99962187,1
105788,0.9999716,1
168822,0.9996524,1
150062,0.9999653,1
240675,0.9999443,1
31658,0.9998896,1
339390,0.9998932,1
182870,0.99995136,1
128529,0.9995592,1
291907,0.99982494,1
68645,0.9999435,1
449888,0.99975103,1
89973,0.9999696,1
231104,0.9985238,1
430770,0.99972147,1
168056,0.9997676,1
77775,0.9996573,1
115180,0.9999399,1
172062,0.99952805,1
397811,0.9996675,1
447564,0.999931,1
391660,0.9989004,1
407646,0.9998908,1
446790,0.9996463,1
334940,0.9998882,1
491811,0.9997942,1
152702,0.99993587,1
320546,0.99967194,1
47292,0.9999722,1
77896,0.99994767,1
450011,0.9998665,1
456486,0.9999634,1
216526,0.99995196,1
366767,0.9999603,1
132201,0.99957186,1
17627,0.9999021,1
198320,0.9999709,1
461322,0.99989367,1
301077,0.9996276,1
372330,0.99984,1
198354,0.99986184,1
243956,0.99965465,1
405444,0.99990296,1
369636,0.9998553,1
345968,0.99139297,1
251526,0.99995863,1
195672,0.9997621,1
313569,0.9995553,1
375365,0.99959415,1
444491,0.9999722,1
413819,0.9999697,1
399470,0.9998307,1
283170,0.99987817,1
158130,0.9998915,1
370411,0.9999292,1
198421,0.99989307,1
453156,0.9997657,1
260057,0.9993181,1
275131,0.99989986,1
75238,0.99894816,1
308552,0.9999348,1
224038,0.99994385,1
99379,0.9998847,1
126255,0.9999367,1
402295,0.99990594,1
189017,0.9991916,1
360748,0.9994711,1
151914,0.9999435,1
112528,0.99649066,1
485162,0.9998192,1
457352,0.9994455,1
263236,0.99990964,1
270551,0.9999255,1
102365,0.9999089,1
40400,0.99982184,1
430269,0.9998047,1
107957,0.99991775,1
43182,0.9998215,1
404053,0.9996691,1
349746,0.99992704,1
420895,0.99989617,1
295141,0.9999155,1
450550,0.9996835,1
302483,0.9998398,1
190458,0.9999757,1
444300,0.9998635,1
80096,0.99997365,1
90870,0.9998847,1
433417,0.99976045,1
379105,0.9998809,1
6422,0.9999044,1
181361,0.9998031,1
224906,0.99988115,1
459175,0.9999043,1
149086,0.9997162,1
189125,0.8212165,0
387040,0.99994195,1
440016,0.999931,1
226610,0.9999411,1
353623,0.8758049,1
94354,0.999353,1
72871,0.99990857,1
491797,0.9999523,1
473293,0.999943,1
268835,0.9993771,1
112080,0.9999436,1
476688,0.9999361,1
300390,0.9999254,1
63427,0.9993343,1
70376,0.9999238,1
210479,0.99514776,1
330591,0.9999242,1
499830,0.9995945,1
152383,0.99961996,1
397433,0.9991917,1
5752,0.99992263,1
446500,0.9981516,1
491022,0.9999201,1
493676,0.99994314,1
197101,0.9999378,1
495726,0.99988115,1
351071,0.9998847,1
211524,0.9998903,1
82251,0.999866,1
448080,0.9340388,1
437572,0.9997818,1
146301,0.9998901,1
343646,0.9999385,1
242860,0.99987364,1
69567,0.9999696,1
337625,0.99995935,1
375502,0.9997824,1
112541,0.99846494,1
134550,0.999943,1
476935,0.9999677,1
317762,0.9991398,1
282217,0.9997688,1
99329,0.9999434,1
68836,0.9998995,1
452015,0.9998921,1
176323,0.99991095,1
212531,0.99997103,1
405237,0.99991524,1
271366,0.9999312,1
494011,0.9999621,1
110740,0.9998235,1
156932,0.9999039,1
485825,0.99960035,1
411116,0.9995579,1
402470,0.9988765,1
186840,0.99981743,1
82386,0.9999386,1
111984,0.999824,1
319056,0.99995506,1
119622,0.9999348,1
441662,0.99968636,1
63680,0.99985075,1
213080,0.99984694,1
342122,0.9796321,0
369947,0.9998901,1
157410,0.99947613,1
113624,0.99992454,1
225673,0.99996865,1
392459,0.9886127,1
169477,0.9999379,1
39839,0.9999194,1
139085,0.9998957,1
94621,0.99990773,1
280917,0.999894,1
191025,0.9998672,1
137027,0.9995297,1
329486,0.9998512,1
456203,0.9997905,1
258188,0.99954337,1
373960,0.9998565,1
149444,0.9996278,1
44354,0.99976414,1
128840,0.9998424,1
107273,0.9999591,1
203450,0.99968386,1
408091,0.9999361,1
228397,0.9999727,1
402807,0.9997676,1
38830,0.99997485,1
103220,0.9999386,1
306902,0.9998499,1
320690,0.99978215,1
496661,0.9999639,1
213580,0.9987445,1
111796,0.99996233,1
78297,0.99660623,1
329692,0.99993086,1
287409,0.9999316,1
266635,0.9998721,1
368984,0.9999232,1
218109,0.9999403,1
134641,0.99994373,1
111317,0.9997713,1
285389,0.9998385,1
469063,0.9998845,1
273919,0.9996693,1
201652,0.9999763,1
344748,0.99962306,1
299983,0.9991611,1
464395,0.9999763,1
275856,0.99983406,1
401401,0.99990237,1
323835,0.999972,1
314823,0.9999677,1
481818,0.99986076,1
215344,0.9990902,1
212711,0.9998776,1
108328,0.9998989,1
229571,0.99991786,1
237249,0.99989116,1
150679,0.99997556,1
98686,0.99961996,1
404104,0.99997103,1
116948,0.99864584,1
349036,0.9999658,1
240991,0.99520916,1
127313,0.9985166,1
443047,0.99989736,1
408430,0.9999106,1
279261,0.99928826,1
116455,0.99985147,1
278703,0.9999002,1
128334,0.99997246,1
245756,0.9999547,1
174938,0.99915576,1
213387,0.9998857,1
281705,0.9999145,1
253429,0.9999144,1
448345,0.9998779,1
91632,0.9997019,1
373279,0.99885154,1
1117,0.999516,1
86032,0.99995077,1
347311,0.9998343,1
333135,0.9999566,1
257439,0.99994326,1
431463,0.99686396,1
71825,0.99979895,1
76293,0.99994075,1
43184,0.9999063,1
491252,0.9994875,1
18528,0.9999697,1
409173,0.99989057,1
57899,0.99991965,1
237370,0.9997396,1
335411,0.9999205,1
471574,0.9996263,1
371371,0.9998671,1
267820,0.9998914,1
365637,0.99992,1
384806,0.9997867,1
28297,0.9999,1
68196,0.9995017,1
205722,0.9998455,1
449373,0.99995506,1
428336,0.9999604,1
46754,0.9999026,1
326424,0.99983215,1
283128,0.9998535,1
439212,0.9999068,1
162210,0.99964654,1
410782,0.9999355,1
87419,0.999647,1
21127,0.99997604,1
66474,0.99988234,1
221571,0.99909306,1
319446,0.9999763,1
22044,0.9991172,1
33082,0.9994912,1
201979,0.99985504,1
199170,0.9997274,1
496634,0.9994203,1
359255,0.9999237,1
33275,0.99862695,1
234205,0.9999126,1
225608,0.99987066,1
480794,0.9998387,1
463507,0.99987483,1
205640,0.99988925,1
187031,0.999933,1
126057,0.9998161,1
8688,0.99945825,1
234548,0.9995994,1
381371,0.99991524,1
152934,0.99986374,1
382775,0.95464337,1
151620,0.9998889,1
28034,0.9755518,1
957,0.99997175,1
103709,0.999811,1
336418,0.99996996,1
445122,0.9997838,1
367382,0.99979323,1
420769,0.99971586,1
235082,0.9998969,1
17746,0.99961627,1
132552,0.9999579,1
270936,0.9997943,1
366998,0.9996984,1
247853,0.9998976,1
8854,0.9999591,1
447037,0.99993646,1
324732,0.99995553,1
154624,0.99994063,1
425744,0.999858,1
53549,0.999925,1
436470,0.9995419,1
402189,0.999948,1
283354,0.99980456,1
469951,0.99995255,1
8899,0.9969312,1
51526,0.99993455,1
277435,0.99997413,1
153125,0.9991447,1
322880,0.9996761,1
250742,0.99991465,1
291985,0.9998227,1
31423,0.9999198,1
269776,0.9992799,1
459084,0.99994326,1
232002,0.9998542,1
267862,0.99991953,1
487193,0.99966156,1
344874,0.9999442,1
498681,0.9999478,1
71696,0.9999715,1
352014,0.9992353,1
160936,0.9996215,1
442682,0.9994455,1
27107,0.999931,1
429456,0.99994826,1
438330,0.9994911,1
470107,0.9999393,1
59820,0.9998178,1
130435,0.99990165,1
95038,0.99989164,1
295518,0.99987054,1
104345,0.999782,1
301615,0.9998344,1
380972,0.99955004,1
305912,0.99985445,1
315797,0.9995784,1
352317,0.99973637,1
325364,0.9993716,1
408108,0.9999783,1
160030,0.99986124,1
259367,0.999925,1
359684,0.99984026,1
49192,0.9999771,1
331982,0.999556,1
408270,0.99996376,1
215625,0.9991943,1
35705,0.9994242,1
289092,0.9990651,1
9419,0.9997794,1
251217,0.9992084,1
138093,0.99965394,1
486003,0.9995658,1
447934,0.99983954,1
21897,0.99974567,1
136060,0.99988806,1
454454,0.99985456,1
97719,0.99993813,1
35009,0.99994564,1
64846,0.9989165,1
405330,0.9998487,1
424184,0.99983346,1
219929,0.9992204,1
261870,0.9995995,1
325681,0.9999757,1
207841,0.9993212,1
13127,0.9998474,1
103335,0.9997285,1
456147,0.99968827,1
352360,0.9999386,1
63643,0.999907,1
426255,0.99992967,1
419798,0.9998801,1
350302,0.99985373,1
135360,0.9997181,1
471169,0.99968505,1
279741,0.9999436,1
200941,0.9988611,1
395339,0.9999695,1
82314,0.99972516,1
493863,0.9999516,1
426157,0.9991198,1
92550,0.99984956,1
21427,0.999537,1
267414,0.99961495,1
384055,0.9997727,1
312266,0.9832192,1
329879,0.9999683,1
414552,0.9999511,1
144811,0.9996001,1
287976,0.99994266,1
440012,0.9995565,1
107088,0.99973017,1
407962,0.99995315,1
356143,0.9998117,1
361886,0.99904746,1
153112,0.99997175,1
353523,0.99995935,1
401026,0.9999523,1
184165,0.9998776,1
132568,0.9989297,1
186733,0.99993575,1
3016,0.9999354,1
232972,0.999443,1
80080,0.9998498,1
19259,0.999913,1
435297,0.99984705,1
240727,0.9999404,1
139400,0.99997175,1
78542,0.9999076,1
423652,0.978302,1
206442,0.9999497,1
490905,0.9998499,1
318303,0.99996567,1
166589,0.99993706,1
22261,0.999969,1
279339,0.9998714,1
328952,0.9996855,1
288132,0.99992335,1
432189,0.9998878,1
489179,0.99990964,1
36225,0.9999331,1
213420,0.99988186,1
160167,0.99762696,1
468358,0.9999746,1
333042,0.9997074,1
229700,0.99989974,1
281020,0.99894184,1
468250,0.99345595,1
271118,0.9999095,1
35477,0.999856,1
144881,0.9979621,1
87789,0.9936067,1
270471,0.9974654,1
74488,0.9997352,1
380730,0.99986184,1
79155,0.99991083,1
185737,0.99997175,1
59156,0.9999441,1
199598,0.9999546,1
498498,0.8082118,0
251341,0.9998258,1
113599,0.99858177,1
27336,0.9995376,1
128965,0.9996966,1
225321,0.99990976,1
106226,0.9998809,1
282829,0.9999354,1
128270,0.99914026,1
308687,0.99919754,1
458706,0.9998473,1
69376,0.9985594,1
203216,0.9995807,1
406799,0.9999702,1
489577,0.9998778,1
484455,0.99992895,1
115835,0.99988115,1
78974,0.99994755,1
290924,0.9999441,1
312794,0.99991024,1
265525,0.99991536,1
77494,0.9999763,1
44988,0.99983597,1
444065,0.9999591,1
367843,0.99997044,1
15330,0.9909197,1
115410,0.9999497,1
199295,0.9999379,1
235552,0.9998596,1
352267,0.99987984,1
123617,0.99985814,1
193588,0.9999405,1
448799,0.9999294,1
246173,0.9999347,1
195041,0.9980209,1
316533,0.9999435,1
36491,0.9997534,1
46884,0.9999443,1
344098,0.9999565,1
496312,0.9984561,1
141387,0.9997291,1
107585,0.9997751,1
246149,0.9999242,1
111609,0.9999689,1
381333,0.9948677,1
310653,0.9995801,1
100401,0.9999757,1
365961,0.9997446,1
115126,0.99781173,1
244698,0.9999708,1
456939,0.9999714,1
100235,0.9994708,1
91199,0.99978405,1
209669,0.9999213,1
353592,0.9999453,1
348869,0.9969511,1
441448,0.9999454,1
318834,0.99996567,1
386865,0.9999746,1
27239,0.99921453,1
487105,0.99996805,1
42762,0.99980825,1
81122,0.99979895,1
90941,0.99989426,1
409719,0.999666,1
356829,0.9999428,1
213436,0.99993896,1
496666,0.99920875,1
349285,0.9994479,1
264566,0.9999542,1
123646,0.9999714,1
150399,0.9997869,1
40954,0.9999223,1
130749,0.999961,1
478396,0.99984825,1
1038,0.99991703,1
288904,0.99969554,1
157114,0.99966586,1
154862,0.9996966,1
378410,0.9998147,1
399481,0.99966466,1
289614,0.9996049,1
317013,0.9990606,1
336489,0.9998578,1
228113,0.999912,1
300899,0.9999405,1
341021,0.99993217,1
439313,0.99980193,1
419686,0.99971384,1
122058,0.9992187,1
418775,0.9999503,1
447377,0.9998621,1
52198,0.99837446,1
452956,0.99959606,1
77576,0.99990726,1
21796,0.9999745,1
419870,0.9993149,1
254092,0.99994147,1
402414,0.999762,1
270603,0.9999783,1
177595,0.9999442,1
477870,0.9998683,1
346710,0.9999615,1
465020,0.9996537,1
429546,0.9968399,1
325488,0.99997115,1
412961,0.99993885,1
468255,0.99961865,1
432517,0.9991273,1
404863,0.9998018,1
73126,0.99974674,1
431270,0.9999676,1
282865,0.9999422,1
30683,0.99876726,1
69306,0.9998271,1
196746,0.99900824,1
369962,0.9997408,1
246235,0.9999473,1
325662,0.9998957,1
223405,0.9999778,1
300844,0.999964,1
376041,0.9998853,1
100423,0.99981755,1
206735,0.99980587,1
83072,0.9999149,1
25502,0.99991417,1
453770,0.98838425,1
15248,0.9994097,1
443563,0.9998635,1
44768,0.99990916,1
477432,0.9999707,1
184256,0.99992526,1
224927,0.9995479,1
293108,0.99997354,1
405362,0.99996984,1
465780,0.99996877,1
40518,0.9999615,1
179898,0.99958366,1
34098,0.99983513,1
303778,0.9997538,1
331531,0.9999721,1
339243,0.9997731,1
219330,0.9999658,1
352793,0.9994783,1
327516,0.99952805,1
465642,0.998703,1
96955,0.9998839,1
240929,0.9999784,1
104740,0.99972326,1
304877,0.9988708,1
38287,0.9979297,1
181735,0.95800304,1
428511,0.9999418,1
189757,0.8742017,1
183849,0.99991727,1
448311,0.9997774,1
149072,0.99984777,1
496498,0.99997675,1
94681,0.9999232,1
479736,0.9998654,1
166619,0.99992025,1
401060,0.9999691,1
410538,0.99987257,1
476558,0.99991167,1
435670,0.99997854,1
214523,0.99980074,1
58623,0.9998541,1
13159,0.9999639,1
479058,0.9999715,1
122526,0.99997365,1
421867,0.999511,1
297101,0.99924767,1
6029,0.9998883,1
164746,0.997343,1
156457,0.9956262,1
175509,0.9996861,1
158098,0.9999732,1
339807,0.99700254,1
346819,0.9999124,1
396065,0.99989665,1
101406,0.99990654,1
494538,0.999866,1
390970,0.99961853,1
110978,0.99992573,1
391988,0.99991536,1
275889,0.996633,1
152077,0.9876809,1
250521,0.99997175,1
82199,0.99976784,1
153345,0.9999422,1
97344,0.9999763,1
452707,0.9998374,1
382242,0.9999523,1
484964,0.999956,1
252197,0.9996903,1
191605,0.99959904,1
422837,0.9999275,1
3597,0.9995433,1
445392,0.9985493,1
10884,0.99983656,1
407971,0.9998134,1
461355,0.99990594,1
140398,0.99981874,1
102310,0.9997136,1
208683,0.9999162,1
392750,0.99976236,1
171040,0.9997223,1
243102,0.9992242,1
437968,0.9992448,1
182535,0.99997807,1
450179,0.99984705,1
272834,0.9901591,1
49242,0.99995553,1
369549,0.9997012,1
61836,0.99985087,1
257078,0.9998877,1
352197,0.99867284,1
980,0.99844533,1
345598,0.9999434,1
65773,0.99988866,1
392627,0.9906316,1
190930,0.99971014,1
281504,0.9998417,1
385274,0.999853,1
53697,0.9998809,1
400763,0.99992514,1
160151,0.99997115,1
144447,0.9990711,1
371992,0.99996936,1
91214,0.99986017,1
170213,0.99830353,1
17748,0.99991727,1
305330,0.99888164,1
180779,0.9998609,1
486486,0.999887,1
146385,0.999629,1
335048,0.99909127,1
462132,0.99958676,1
261707,0.9999187,1
191288,0.9996859,1
484531,0.99975115,1
315647,0.99995625,1
124301,0.99995506,1
148302,0.9997801,1
275674,0.99972254,1
291088,0.9999527,1
124674,0.99946505,1
448084,0.9801476,1
19949,0.9999466,1
84229,0.9997291,1
48979,0.99994373,1
125503,0.9994659,1
410445,0.9999335,1
244962,0.9999716,1
218595,0.99994504,1
106534,0.9997018,1
229740,0.9999714,1
487211,0.9999716,1
185075,0.99735177,1
38563,0.99989665,1
192945,0.99991465,1
279167,0.9999118,1
194019,0.9999776,1
235150,0.9999713,1
57801,0.99992037,1
378699,0.99991417,1
139520,0.9999591,1
480047,0.99997175,1
229818,0.9999459,1
46684,0.99949884,1
492662,0.999961,1
164806,0.9997707,1
262725,0.9995876,1
238313,0.99995446,1
49619,0.99989796,1
223456,0.9998826,1
294620,0.99992394,1
236151,0.9998142,1
469979,0.99991035,1
55253,0.9998542,1
20658,0.99990547,1
230954,0.9998356,1
493247,0.99956673,1
56815,0.99991083,1
438258,0.9970343,1
312721,0.9998204,1
101665,0.9999677,1
227138,0.9997583,1
487376,0.99992454,1
30069,0.99988925,1
454060,0.9994524,1
249999,0.9997979,1
132741,0.99992657,1
292820,0.9999714,1
164105,0.9997973,1
55146,0.9999492,1
254493,0.99993265,1
342971,0.99987733,1
401960,0.9991015,1
447161,0.99997795,1
29166,0.99967885,1
370599,0.99979955,1
194575,0.99996233,1
110446,0.99973685,1
159532,0.99993074,1
381662,0.99995303,1
146894,0.99994445,1
266020,0.9992343,1
8896,0.99977905,1
78948,0.9999615,1
252700,0.9999186,1
350254,0.999969,1
46362,0.9999391,1
367042,0.9999083,1
394667,0.99958736,1
146275,0.99986994,1
313321,0.9997644,1
79097,0.9999217,1
363868,0.99997556,1
90059,0.99996996,1
87521,0.995748,1
251174,0.99989176,1
177928,0.99984515,1
302734,0.9998541,1
118379,0.9998598,1
349256,0.99959224,1
206643,0.99989617,1
263907,0.9999552,1
25715,0.9999229,1
143306,0.99989426,1
194703,0.99994683,1
157886,0.9999176,1
413195,0.99987817,1
44855,0.999874,1
465244,0.99985015,1
89710,0.9740853,1
201147,0.99991596,1
92385,0.999923,1
263335,0.99974567,1
43155,0.9998913,1
453014,0.99965453,1
217043,0.99987614,1
161469,0.9999341,1
163241,0.99994755,1
490752,0.9998814,1
4162,0.9999547,1
232702,0.99983156,1
207096,0.9999217,1
259997,0.99983084,1
212148,0.9997789,1
467745,0.9995931,1
252542,0.9999615,1
304711,0.99943036,1
195605,0.9999722,1
483802,0.99973816,1
117347,0.9995542,1
372722,0.9998797,1
57493,0.9997075,1
399123,0.9997603,1
307223,0.9987087,1
229109,0.9996617,1
283844,0.9999763,1
497301,0.9997081,1
36664,0.9999732,1
164213,0.99982065,1
304106,0.99989617,1
298149,0.99964786,1
287301,0.9998259,1
393001,0.99983513,1
362268,0.999946,1
229979,0.9990526,1
331120,0.999933,1
140716,0.99993944,1
14429,0.99968517,1
119485,0.9998783,1
48616,0.99914086,1
174335,0.99983084,1
406226,0.9999149,1
370093,0.9999263,1
280131,0.99991643,1
365087,0.9998888,1
309618,0.99955636,1
139243,0.99977475,1
200891,0.99987733,1
328232,0.9994098,1
111192,0.9998672,1
60722,0.9997677,1
31022,0.99881893,1
358505,0.99991107,1
356161,0.9236716,1
68429,0.99988174,1
386631,0.9999279,1
373123,0.99987733,1
225636,0.99987555,1
11405,0.9996561,1
263534,0.9998516,1
103608,0.9998827,1
152566,0.9999006,1
345035,0.99958545,1
222884,0.9998229,1
325997,0.9998828,1
83081,0.9996126,1
99418,0.99991953,1
38858,0.99956626,1
130355,0.99989104,1
22666,0.9998597,1
392766,0.9999248,1
166076,0.99990714,1
267910,0.99992406,1
164495,0.99992526,1
171990,0.99993455,1
345472,0.9999037,1
194660,0.9978104,1
430229,0.98688775,1
154566,0.9999653,1
103234,0.8779617,0
295626,0.9997646,1
82490,0.99993455,1
383107,0.9998373,1
284024,0.99982953,1
277021,0.9995376,1
305358,0.9999181,1
183586,0.99995375,1
195120,0.9998554,1
309264,0.99903846,1
76165,0.99987423,1
275632,0.9999441,1
265826,0.99991965,1
128869,0.99962413,1
115330,0.999458,1
105134,0.9995608,1
386370,0.99984515,1
256810,0.9997273,1
338508,0.9264411,1
317892,0.9996062,1
238513,0.99985874,1
122174,0.9998078,1
110046,0.9999722,1
160322,0.8368497,1
268587,0.9991924,1
457116,0.99974734,1
308492,0.9999138,1
233626,0.99994767,1
246760,0.99996006,1
110466,0.9997905,1
313616,0.99968576,1
162284,0.7516634,0
111237,0.99992716,1
197225,0.9998863,1
452480,0.9998772,1
425484,0.9998196,1
360613,0.9996997,1
165625,0.99994826,1
38866,0.9999676,1
67577,0.99977833,1
94082,0.999949,1
39477,0.99997485,1
451379,0.9999132,1
409374,0.9999566,1
76483,0.99982446,1
16682,0.9999268,1
183374,0.99997187,1
419834,0.99989724,1
366419,0.9998934,1
365947,0.9999386,1
453124,0.999821,1
322994,0.99968624,1
426756,0.9997795,1
175865,0.99988544,1
297777,0.99992585,1
474092,0.999925,1
185154,0.9999175,1
187962,0.9999616,1
241497,0.99990153,1
34982,0.9999399,1
186242,0.99989533,1
216741,0.9999232,1
268171,0.9999106,1
192852,0.9998449,1
296429,0.9995047,1
63768,0.9990814,1
257302,0.9998375,1
155121,0.99965525,1
85644,0.9999298,1
